Match_ID,Div,Season,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
31682,D2,1995,1995-08-05,Wattenscheid,Nurnberg,1,2,A
31683,D2,1995,1995-08-05,Wolfsburg,Hertha,1,4,A
31684,D2,1995,1995-08-08,Hannover,Duisburg,2,2,D
31685,D2,1995,1995-08-08,Hertha,Unterhaching,1,0,H
31686,D2,1995,1995-08-08,Lubeck,Mainz,3,0,H
31687,D2,1995,1995-08-08,Meppen,CZ Jena,1,1,D
31688,D2,1995,1995-08-09,Bochum,Mannheim,3,1,H
31689,D2,1995,1995-08-09,F Koln,Wattenscheid,2,0,H
31690,D2,1995,1995-08-09,RB Leipzig,Bielefeld,0,0,D
31691,D2,1995,1995-08-09,Nurnberg,Wolfsburg,0,0,D
31692,D2,1995,1995-08-09,Zwickau,Chemnitz,1,0,H
31693,D2,1995,1995-08-11,CZ Jena,Hertha,0,3,A
31694,D2,1995,1995-08-11,Duisburg,Lubeck,2,1,H
31695,D2,1995,1995-08-12,Bielefeld,Zwickau,4,0,H
31696,D2,1995,1995-08-12,Chemnitz,Meppen,2,0,H
31697,D2,1995,1995-08-13,Mainz,RB Leipzig,0,1,A
31698,D2,1995,1995-08-13,Mannheim,Wattenscheid,5,2,H
31699,D2,1995,1995-08-13,Unterhaching,Nurnberg,0,0,D
31700,D2,1995,1995-08-13,Wolfsburg,F Koln,1,3,A
31701,D2,1995,1995-08-14,Bochum,Hannover,1,0,H
31702,D2,1995,1995-08-18,Hannover,Mannheim,1,0,H
31703,D2,1995,1995-08-18,RB Leipzig,Duisburg,2,2,D
31704,D2,1995,1995-08-19,F Koln,Unterhaching,0,2,A
31705,D2,1995,1995-08-19,Zwickau,Mainz,3,0,H
31706,D2,1995,1995-08-20,Lubeck,Bochum,3,0,H
31707,D2,1995,1995-08-20,Meppen,Bielefeld,2,2,D
31708,D2,1995,1995-08-20,Wattenscheid,Wolfsburg,1,2,A
31709,D2,1995,1995-08-21,Nurnberg,CZ Jena,0,2,A
31710,D2,1995,1995-08-29,Bielefeld,Hertha,1,0,H
31711,D2,1995,1995-08-29,Bochum,RB Leipzig,3,0,H
31712,D2,1995,1995-08-29,Chemnitz,Nurnberg,1,1,D
31713,D2,1995,1995-08-29,CZ Jena,F Koln,1,0,H
31714,D2,1995,1995-08-29,Duisburg,Zwickau,3,0,H
31715,D2,1995,1995-08-29,Unterhaching,Wattenscheid,1,0,H
31716,D2,1995,1995-08-30,Hannover,Lubeck,0,0,D
31717,D2,1995,1995-08-30,Mainz,Meppen,0,0,D
31718,D2,1995,1995-08-30,Mannheim,Wolfsburg,3,0,H
31719,D2,1995,1995-09-01,F Koln,Chemnitz,1,2,A
31720,D2,1995,1995-09-01,Nurnberg,Bielefeld,0,2,A
31721,D2,1995,1995-09-02,Hertha,Mainz,2,0,H
31722,D2,1995,1995-09-02,RB Leipzig,Hannover,1,0,H
31723,D2,1995,1995-09-02,Wolfsburg,Unterhaching,3,1,H
31724,D2,1995,1995-09-03,Lubeck,Mannheim,3,1,H
31725,D2,1995,1995-09-03,Meppen,Duisburg,1,1,D
31726,D2,1995,1995-09-03,Wattenscheid,CZ Jena,1,1,D
31727,D2,1995,1995-09-08,Bochum,Meppen,4,1,H
31728,D2,1995,1995-09-08,Duisburg,Hertha,2,0,H
31729,D2,1995,1995-09-09,Chemnitz,Wattenscheid,2,0,H
31730,D2,1995,1995-09-09,Mainz,Nurnberg,0,2,A
31731,D2,1995,1995-09-09,Mannheim,Unterhaching,0,1,A
31732,D2,1995,1995-09-10,CZ Jena,Wolfsburg,1,1,D
31733,D2,1995,1995-09-10,Hannover,Zwickau,1,1,D
31734,D2,1995,1995-09-10,Lubeck,RB Leipzig,0,2,A
31735,D2,1995,1995-09-11,Bielefeld,F Koln,2,1,H
31736,D2,1995,1995-09-14,Wolfsburg,Chemnitz,1,1,D
31737,D2,1995,1995-09-15,Nurnberg,Duisburg,0,0,D
31738,D2,1995,1995-09-15,Unterhaching,CZ Jena,2,0,H
31739,D2,1995,1995-09-16,Hertha,Bochum,0,2,A
31740,D2,1995,1995-09-16,RB Leipzig,Mannheim,2,0,H
31741,D2,1995,1995-09-16,Meppen,Hannover,0,0,D
31742,D2,1995,1995-09-16,Wattenscheid,Bielefeld,3,2,H
31743,D2,1995,1995-09-17,F Koln,Mainz,1,0,H
31744,D2,1995,1995-09-17,Zwickau,Lubeck,1,0,H
31745,D2,1995,1995-09-22,Bochum,Nurnberg,4,0,H
31746,D2,1995,1995-09-23,Hannover,Hertha,1,0,H
31747,D2,1995,1995-09-23,RB Leipzig,Zwickau,2,0,H
31748,D2,1995,1995-09-23,Mainz,Wattenscheid,2,0,H
31749,D2,1995,1995-09-24,Bielefeld,Wolfsburg,1,0,H
31750,D2,1995,1995-09-24,Chemnitz,Unterhaching,2,0,H
31751,D2,1995,1995-09-24,Lubeck,Meppen,1,1,D
31752,D2,1995,1995-09-25,Mannheim,CZ Jena,1,0,H
31753,D2,1995,1995-09-26,Zwickau,Bochum,2,1,H
31754,D2,1995,1995-09-29,Nurnberg,Hannover,0,2,A
31755,D2,1995,1995-09-29,Wattenscheid,Duisburg,0,2,A
31756,D2,1995,1995-09-30,F Koln,Bochum,0,2,A
31757,D2,1995,1995-09-30,Wolfsburg,Mainz,2,2,D
31758,D2,1995,1995-09-30,Zwickau,Mannheim,2,1,H
31759,D2,1995,1995-10-01,CZ Jena,Chemnitz,4,1,H
31760,D2,1995,1995-10-01,Meppen,RB Leipzig,0,2,A
31761,D2,1995,1995-10-01,Unterhaching,Bielefeld,3,0,H
31762,D2,1995,1995-10-02,Hertha,Lubeck,0,0,D
31763,D2,1995,1995-10-06,Duisburg,F Koln,2,2,D
31764,D2,1995,1995-10-13,Duisburg,Wolfsburg,2,1,H
31765,D2,1995,1995-10-13,Mannheim,Chemnitz,4,1,H
31766,D2,1995,1995-10-14,Hannover,F Koln,2,0,H
31767,D2,1995,1995-10-14,Zwickau,Meppen,4,1,H
31768,D2,1995,1995-10-15,Bochum,Wattenscheid,2,2,D
31769,D2,1995,1995-10-15,RB Leipzig,Hertha,2,2,D
31770,D2,1995,1995-10-15,Lubeck,Nurnberg,0,0,D
31771,D2,1995,1995-10-15,Mainz,Unterhaching,3,1,H
31772,D2,1995,1995-10-16,Bielefeld,CZ Jena,1,2,A
31773,D2,1995,1995-10-20,CZ Jena,Mainz,6,1,H
31774,D2,1995,1995-10-20,Wattenscheid,Hannover,5,1,H
31775,D2,1995,1995-10-21,F Koln,Lubeck,1,3,A
31776,D2,1995,1995-10-21,Meppen,Mannheim,2,1,H
31777,D2,1995,1995-10-21,Wolfsburg,Bochum,0,5,A
31778,D2,1995,1995-10-22,Chemnitz,Bielefeld,5,1,H
31779,D2,1995,1995-10-22,Hertha,Zwickau,0,0,D
31780,D2,1995,1995-10-22,Unterhaching,Duisburg,1,2,A
31781,D2,1995,1995-10-23,Nurnberg,RB Leipzig,1,0,H
31782,D2,1995,1995-10-25,Hertha,Chemnitz,1,1,D
31783,D2,1995,1995-10-27,Mannheim,Bielefeld,3,5,A
31784,D2,1995,1995-10-28,Meppen,Hertha,1,1,D
31785,D2,1995,1995-10-29,Duisburg,CZ Jena,4,1,H
31786,D2,1995,1995-10-29,Hannover,Wolfsburg,0,1,A
31787,D2,1995,1995-10-29,RB Leipzig,F Koln,1,1,D
31788,D2,1995,1995-10-29,Lubeck,Wattenscheid,2,1,H
31789,D2,1995,1995-10-29,Mainz,Chemnitz,4,2,H
31790,D2,1995,1995-10-29,Zwickau,Nurnberg,1,0,H
31791,D2,1995,1995-10-30,Bochum,Unterhaching,3,1,H
31792,D2,1995,1995-11-03,Bielefeld,Mainz,2,0,H
31793,D2,1995,1995-11-03,CZ Jena,Bochum,0,4,A
31794,D2,1995,1995-11-04,F Koln,Zwickau,1,1,D
31795,D2,1995,1995-11-04,Nurnberg,Meppen,2,1,H
31796,D2,1995,1995-11-04,Wattenscheid,RB Leipzig,2,1,H
31797,D2,1995,1995-11-05,Wolfsburg,Lubeck,2,1,H
31798,D2,1995,1995-11-07,Unterhaching,Hannover,1,0,H
31799,D2,1995,1995-11-10,Bochum,Chemnitz,2,2,D
31800,D2,1995,1995-11-10,Mainz,Mannheim,0,0,D
31801,D2,1995,1995-11-11,Hannover,CZ Jena,1,1,D
31802,D2,1995,1995-11-11,Lubeck,Unterhaching,3,1,H
31803,D2,1995,1995-11-11,Nurnberg,Hertha,1,0,H
31804,D2,1995,1995-11-11,Zwickau,Wattenscheid,2,0,H
31805,D2,1995,1995-11-12,RB Leipzig,Wolfsburg,2,0,H
31806,D2,1995,1995-11-12,Meppen,F Koln,2,2,D
31807,D2,1995,1995-11-13,Duisburg,Bielefeld,1,1,D
31808,D2,1995,1995-11-17,CZ Jena,Lubeck,3,1,H
31809,D2,1995,1995-11-17,Unterhaching,RB Leipzig,4,1,H
31810,D2,1995,1995-11-18,Chemnitz,Hannover,2,1,H
31811,D2,1995,1995-11-18,Wattenscheid,Meppen,3,0,H
31812,D2,1995,1995-11-18,Wolfsburg,Zwickau,0,1,A
31813,D2,1995,1995-11-19,F Koln,Hertha,0,1,A
31814,D2,1995,1995-11-19,Mainz,Duisburg,0,1,A
31815,D2,1995,1995-11-19,Mannheim,Nurnberg,1,4,A
31816,D2,1995,1995-11-20,Bielefeld,Bochum,1,3,A
31817,D2,1995,1995-11-24,Bochum,Mainz,3,0,H
31818,D2,1995,1995-11-24,Hannover,Bielefeld,0,1,A
31819,D2,1995,1995-11-25,Hertha,Wattenscheid,1,2,A
31820,D2,1995,1995-11-25,RB Leipzig,CZ Jena,2,0,H
31821,D2,1995,1995-11-25,Zwickau,Unterhaching,1,2,A
31822,D2,1995,1995-11-26,Duisburg,Mannheim,1,1,D
31823,D2,1995,1995-11-26,Lubeck,Chemnitz,0,2,A
31824,D2,1995,1995-11-26,Meppen,Wolfsburg,2,1,H
31825,D2,1995,1995-11-26,Nurnberg,F Koln,1,1,D
31826,D2,1995,1995-11-29,Chemnitz,Duisburg,1,0,H
31827,D2,1995,1995-11-29,Hertha,Mannheim,1,0,H
31828,D2,1995,1995-12-03,F Koln,Mannheim,1,0,H
31829,D2,1995,1995-12-03,Hannover,Mainz,0,2,A
31830,D2,1995,1995-12-03,Hertha,Wolfsburg,2,2,D
31831,D2,1995,1995-12-03,RB Leipzig,Chemnitz,0,0,D
31832,D2,1995,1995-12-03,Lubeck,Bielefeld,0,2,A
31833,D2,1995,1995-12-03,Meppen,Unterhaching,0,0,D
31834,D2,1995,1995-12-03,Nurnberg,Wattenscheid,3,0,H
31835,D2,1995,1995-12-03,Zwickau,CZ Jena,2,1,H
31836,D2,1995,1995-12-04,Bochum,Duisburg,0,1,A
31837,D2,1995,1995-12-08,Mainz,Lubeck,0,1,A
31838,D2,1995,1995-12-08,Unterhaching,Hertha,0,0,D
31839,D2,1995,1995-12-09,Chemnitz,Zwickau,0,1,A
31840,D2,1995,1995-12-09,CZ Jena,Meppen,2,2,D
31841,D2,1995,1995-12-09,Wolfsburg,Nurnberg,1,1,D
31842,D2,1995,1995-12-10,Bielefeld,RB Leipzig,3,0,H
31843,D2,1995,1995-12-10,Duisburg,Hannover,4,0,H
31844,D2,1995,1995-12-10,Mannheim,Bochum,1,0,H
31845,D2,1995,1995-12-10,Wattenscheid,F Koln,2,3,A
31846,D2,1995,1996-03-08,Hertha,CZ Jena,2,4,A
31847,D2,1995,1996-03-08,Wattenscheid,Mannheim,0,0,D
31848,D2,1995,1996-03-09,F Koln,Wolfsburg,2,0,H
31849,D2,1995,1996-03-09,Hannover,Bochum,2,0,H
31850,D2,1995,1996-03-09,RB Leipzig,Mainz,0,0,D
31851,D2,1995,1996-03-10,Meppen,Chemnitz,2,0,H
31852,D2,1995,1996-03-11,Nurnberg,Unterhaching,2,2,D
31853,D2,1995,1996-03-15,CZ Jena,Nurnberg,1,0,H
31854,D2,1995,1996-03-15,Mainz,Zwickau,1,0,H
31855,D2,1995,1996-03-16,Bielefeld,Meppen,2,2,D
31856,D2,1995,1996-03-16,Mannheim,Hannover,1,0,H
31857,D2,1995,1996-03-16,Wolfsburg,Wattenscheid,1,0,H
31858,D2,1995,1996-03-17,Bochum,Lubeck,3,1,H
31859,D2,1995,1996-03-17,Unterhaching,F Koln,2,0,H
31860,D2,1995,1996-03-18,Duisburg,RB Leipzig,5,1,H
31861,D2,1995,1996-03-22,Hertha,Bielefeld,0,0,D
31862,D2,1995,1996-03-22,Wolfsburg,Mannheim,2,0,H
31863,D2,1995,1996-03-23,RB Leipzig,Bochum,0,1,A
31864,D2,1995,1996-03-23,Nurnberg,Chemnitz,1,1,D
31865,D2,1995,1996-03-24,Lubeck,Hannover,2,0,H
31866,D2,1995,1996-03-24,Meppen,Mainz,2,1,H
31867,D2,1995,1996-03-24,Wattenscheid,Unterhaching,0,0,D
31868,D2,1995,1996-03-25,F Koln,CZ Jena,6,0,H
31869,D2,1995,1996-03-29,Bielefeld,Nurnberg,2,2,D
31870,D2,1995,1996-03-29,Duisburg,Meppen,3,1,H
31871,D2,1995,1996-03-29,Unterhaching,Wolfsburg,2,2,D
31872,D2,1995,1996-03-30,CZ Jena,Wattenscheid,1,1,D
31873,D2,1995,1996-03-30,Mannheim,Lubeck,2,0,H
31874,D2,1995,1996-03-31,Hannover,RB Leipzig,4,0,H
31875,D2,1995,1996-03-31,Mainz,Hertha,0,0,D
31876,D2,1995,1996-04-01,Bochum,Zwickau,3,0,H
31877,D2,1995,1996-04-03,Zwickau,Hannover,2,1,H
31878,D2,1995,1996-04-04,F Koln,Bielefeld,1,0,H
31879,D2,1995,1996-04-04,Hertha,Duisburg,1,0,H
31880,D2,1995,1996-04-04,RB Leipzig,Lubeck,2,1,H
31881,D2,1995,1996-04-04,Wolfsburg,CZ Jena,1,1,D
31882,D2,1995,1996-04-06,Nurnberg,Mainz,1,2,A
31883,D2,1995,1996-04-07,Meppen,Bochum,2,3,A
31884,D2,1995,1996-04-07,Wattenscheid,Chemnitz,2,2,D
31885,D2,1995,1996-04-08,Lubeck,Duisburg,2,1,H
31886,D2,1995,1996-04-08,Unterhaching,Mannheim,3,1,H
31887,D2,1995,1996-04-08,Zwickau,Bielefeld,1,3,A
31888,D2,1995,1996-04-12,Bochum,Hertha,2,2,D
31889,D2,1995,1996-04-12,Chemnitz,Wolfsburg,0,4,A
31890,D2,1995,1996-04-12,Mainz,F Koln,2,0,H
31891,D2,1995,1996-04-13,Bielefeld,Wattenscheid,1,0,H
31892,D2,1995,1996-04-14,CZ Jena,Unterhaching,1,0,H
31893,D2,1995,1996-04-14,Lubeck,Zwickau,3,1,H
31894,D2,1995,1996-04-14,Mannheim,RB Leipzig,2,0,H
31895,D2,1995,1996-04-15,Duisburg,Nurnberg,1,1,D
31896,D2,1995,1996-04-16,Chemnitz,Hertha,1,2,A
31897,D2,1995,1996-04-16,Hannover,Meppen,1,0,H
31898,D2,1995,1996-04-19,CZ Jena,Mannheim,0,0,D
31899,D2,1995,1996-04-19,F Koln,Duisburg,1,1,D
31900,D2,1995,1996-04-19,Unterhaching,Chemnitz,0,1,A
31901,D2,1995,1996-04-20,Hertha,Hannover,4,1,H
31902,D2,1995,1996-04-20,Wattenscheid,Mainz,2,1,H
31903,D2,1995,1996-04-21,Meppen,Lubeck,2,0,H
31904,D2,1995,1996-04-21,Nurnberg,Bochum,0,1,A
31905,D2,1995,1996-04-21,Zwickau,RB Leipzig,3,1,H
31906,D2,1995,1996-04-22,Wolfsburg,Bielefeld,1,1,D
31907,D2,1995,1996-04-23,Chemnitz,F Koln,1,1,D
31908,D2,1995,1996-04-26,Duisburg,Wattenscheid,0,2,A
31909,D2,1995,1996-04-26,Mannheim,Zwickau,3,1,H
31910,D2,1995,1996-04-27,RB Leipzig,Meppen,0,3,A
31911,D2,1995,1996-04-27,Mainz,Wolfsburg,2,2,D
31912,D2,1995,1996-04-28,Bielefeld,Unterhaching,2,2,D
31913,D2,1995,1996-04-28,Bochum,F Koln,3,1,H
31914,D2,1995,1996-04-28,Chemnitz,CZ Jena,3,0,H
31915,D2,1995,1996-04-28,Lubeck,Hertha,0,1,A
31916,D2,1995,1996-04-29,Hannover,Nurnberg,2,2,D
31917,D2,1995,1996-05-03,Chemnitz,Mannheim,1,1,D
31918,D2,1995,1996-05-03,Hertha,RB Leipzig,2,0,H
31919,D2,1995,1996-05-03,Wolfsburg,Duisburg,3,1,H
31920,D2,1995,1996-05-04,Meppen,Zwickau,3,0,H
31921,D2,1995,1996-05-05,CZ Jena,Bielefeld,2,1,H
31922,D2,1995,1996-05-05,F Koln,Hannover,1,0,H
31923,D2,1995,1996-05-05,Nurnberg,Lubeck,0,1,A
31924,D2,1995,1996-05-05,Unterhaching,Mainz,0,0,D
31925,D2,1995,1996-05-06,Wattenscheid,Bochum,1,3,A
31926,D2,1995,1996-05-07,Zwickau,Duisburg,1,0,H
31927,D2,1995,1996-05-10,Bielefeld,Chemnitz,3,1,H
31928,D2,1995,1996-05-10,Bochum,Wolfsburg,0,0,D
31929,D2,1995,1996-05-10,Hannover,Wattenscheid,3,0,H
31930,D2,1995,1996-05-10,Zwickau,Hertha,3,1,H
31931,D2,1995,1996-05-12,Duisburg,Unterhaching,1,1,D
31932,D2,1995,1996-05-12,RB Leipzig,Nurnberg,2,1,H
31933,D2,1995,1996-05-12,Lubeck,F Koln,0,1,A
31934,D2,1995,1996-05-12,Mainz,CZ Jena,3,0,H
31935,D2,1995,1996-05-12,Mannheim,Meppen,2,0,H
31936,D2,1995,1996-05-15,Bielefeld,Mannheim,2,2,D
31937,D2,1995,1996-05-15,Chemnitz,Mainz,0,3,A
31938,D2,1995,1996-05-15,CZ Jena,Duisburg,2,4,A
31939,D2,1995,1996-05-15,Nurnberg,Zwickau,2,1,H
31940,D2,1995,1996-05-15,Wolfsburg,Hannover,3,3,D
31941,D2,1995,1996-05-16,F Koln,RB Leipzig,2,1,H
31942,D2,1995,1996-05-16,Hertha,Meppen,1,4,A
31943,D2,1995,1996-05-16,Unterhaching,Bochum,4,2,H
31944,D2,1995,1996-05-16,Wattenscheid,Lubeck,2,3,A
31945,D2,1995,1996-05-19,Bochum,CZ Jena,1,1,D
31946,D2,1995,1996-05-19,Hannover,Unterhaching,1,3,A
31947,D2,1995,1996-05-19,RB Leipzig,Wattenscheid,1,0,H
31948,D2,1995,1996-05-19,Lubeck,Wolfsburg,1,1,D
31949,D2,1995,1996-05-19,Mainz,Bielefeld,2,0,H
31950,D2,1995,1996-05-19,Mannheim,Hertha,3,2,H
31951,D2,1995,1996-05-19,Meppen,Nurnberg,2,0,H
31952,D2,1995,1996-05-19,Zwickau,F Koln,0,0,D
31953,D2,1995,1996-05-20,Duisburg,Chemnitz,1,0,H
31954,D2,1995,1996-05-23,CZ Jena,Hannover,4,1,H
31955,D2,1995,1996-05-24,Chemnitz,Bochum,0,2,A
31956,D2,1995,1996-05-24,F Koln,Meppen,0,0,D
31957,D2,1995,1996-05-24,Mannheim,Mainz,2,2,D
31958,D2,1995,1996-05-26,Unterhaching,Lubeck,5,0,H
31959,D2,1995,1996-05-26,Wattenscheid,Zwickau,3,1,H
31960,D2,1995,1996-05-26,Wolfsburg,RB Leipzig,1,0,H
31961,D2,1995,1996-05-27,Bielefeld,Duisburg,3,2,H
31962,D2,1995,1996-05-27,Hertha,Nurnberg,0,1,A
31963,D2,1995,1996-06-02,Bochum,Bielefeld,2,0,H
31964,D2,1995,1996-06-02,Duisburg,Mainz,0,3,A
31965,D2,1995,1996-06-02,Hannover,Chemnitz,4,2,H
31966,D2,1995,1996-06-02,Hertha,F Koln,0,0,D
31967,D2,1995,1996-06-02,RB Leipzig,Unterhaching,3,2,H
31968,D2,1995,1996-06-02,Lubeck,CZ Jena,2,1,H
31969,D2,1995,1996-06-02,Meppen,Wattenscheid,4,0,H
31970,D2,1995,1996-06-02,Nurnberg,Mannheim,2,4,A
31971,D2,1995,1996-06-02,Zwickau,Wolfsburg,0,1,A
31972,D2,1995,1996-06-08,Bielefeld,Hannover,2,1,H
31973,D2,1995,1996-06-08,Chemnitz,Lubeck,2,1,H
31974,D2,1995,1996-06-08,CZ Jena,RB Leipzig,3,1,H
31975,D2,1995,1996-06-08,F Koln,Nurnberg,1,0,H
31976,D2,1995,1996-06-08,Mainz,Bochum,1,0,H
31977,D2,1995,1996-06-08,Mannheim,Duisburg,1,3,A
31978,D2,1995,1996-06-08,Unterhaching,Zwickau,4,2,H
31979,D2,1995,1996-06-08,Wattenscheid,Hertha,0,0,D
31980,D2,1995,1996-06-08,Wolfsburg,Meppen,0,0,D
38415,E0,1995,1995-08-19,Aston Villa,Man United,3,1,H
38416,E0,1995,1995-08-19,Blackburn,QPR,1,0,H
38417,E0,1995,1995-08-19,Chelsea,Everton,0,0,D
38418,E0,1995,1995-08-19,Liverpool,Sheffield Weds,1,0,H
38419,E0,1995,1995-08-19,Man City,Tottenham,1,1,D
38420,E0,1995,1995-08-19,Newcastle,Coventry,3,0,H
38421,E0,1995,1995-08-19,Southampton,Nott'm Forest,3,4,A
38422,E0,1995,1995-08-19,West Ham,Leeds,1,2,A
38423,E0,1995,1995-08-19,Wimbledon,Bolton,3,2,H
38424,E0,1995,1995-08-20,Arsenal,Middlesbrough,1,1,D
38425,E0,1995,1995-08-21,Leeds,Liverpool,1,0,H
38426,E0,1995,1995-08-22,Bolton,Newcastle,1,3,A
38427,E0,1995,1995-08-23,Coventry,Man City,2,1,H
38428,E0,1995,1995-08-23,Everton,Arsenal,0,2,A
38429,E0,1995,1995-08-23,Man United,West Ham,2,1,H
38430,E0,1995,1995-08-23,Nott'm Forest,Chelsea,0,0,D
38431,E0,1995,1995-08-23,QPR,Wimbledon,0,3,A
38432,E0,1995,1995-08-23,Sheffield Weds,Blackburn,2,1,H
38433,E0,1995,1995-08-23,Tottenham,Aston Villa,0,1,A
38434,E0,1995,1995-08-26,Bolton,Blackburn,2,1,H
38435,E0,1995,1995-08-26,Coventry,Arsenal,0,0,D
38436,E0,1995,1995-08-26,Everton,Southampton,2,0,H
38437,E0,1995,1995-08-26,Leeds,Aston Villa,2,0,H
38438,E0,1995,1995-08-26,Man United,Wimbledon,3,1,H
38439,E0,1995,1995-08-26,Middlesbrough,Chelsea,2,0,H
38440,E0,1995,1995-08-26,Nott'm Forest,West Ham,1,1,D
38441,E0,1995,1995-08-26,QPR,Man City,1,0,H
38442,E0,1995,1995-08-26,Tottenham,Liverpool,1,3,A
38443,E0,1995,1995-08-27,Sheffield Weds,Newcastle,0,2,A
38444,E0,1995,1995-08-28,Blackburn,Man United,1,2,A
38445,E0,1995,1995-08-29,Arsenal,Nott'm Forest,1,1,D
38446,E0,1995,1995-08-30,Aston Villa,Bolton,1,0,H
38447,E0,1995,1995-08-30,Chelsea,Coventry,2,2,D
38448,E0,1995,1995-08-30,Liverpool,QPR,1,0,H
38449,E0,1995,1995-08-30,Man City,Everton,0,2,A
38450,E0,1995,1995-08-30,Newcastle,Middlesbrough,1,0,H
38451,E0,1995,1995-08-30,Southampton,Leeds,1,1,D
38452,E0,1995,1995-08-30,West Ham,Tottenham,1,1,D
38453,E0,1995,1995-08-30,Wimbledon,Sheffield Weds,2,2,D
38454,E0,1995,1995-09-09,Blackburn,Aston Villa,1,1,D
38455,E0,1995,1995-09-09,Bolton,Middlesbrough,1,1,D
38456,E0,1995,1995-09-09,Coventry,Nott'm Forest,1,1,D
38457,E0,1995,1995-09-09,Everton,Man United,2,3,A
38458,E0,1995,1995-09-09,QPR,Sheffield Weds,0,3,A
38459,E0,1995,1995-09-09,Southampton,Newcastle,1,0,H
38460,E0,1995,1995-09-09,Tottenham,Leeds,2,1,H
