production_id,date,time,am_pm,turbine_name,capacity,location_name,latitude,longitude,region,status,responsible_department,wind_speed,wind_direction,energy_produced
8641,20240621,T00:00:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.45755,S,1627.55929
8642,20240621,T00:00:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,20.29552,SW,1264.55298
8643,20240621,T00:00:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,8.52022,W,656.71982
8644,20240621,T00:10:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,23.42533,W,649.29094
8645,20240621,T00:10:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,15.63868,S,908.39591
8646,20240621,T00:10:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,12.50574,W,819.32435
8647,20240621,T00:20:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.25815,NW,1283.28312
8648,20240621,T00:20:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.88158,NE,1903.45178
8649,20240621,T00:20:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,3.67648,E,1134.56264
8650,20240621,T00:30:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.59959,NW,1016.57972
8651,20240621,T00:30:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Reactive Maintenance,Maintenance,17.58689,SW,0.0
8652,20240621,T00:30:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,12.37555,E,1281.35134
8653,20240621,T00:40:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.82498,W,1229.70797
8654,20240621,T00:40:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Inspection,Maintenance,21.63213,E,0.0
8655,20240621,T00:40:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.50279,NW,925.27747
8656,20240621,T00:50:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.05789,E,1234.00588
8657,20240621,T00:50:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,14.60862,SW,1939.67055
8658,20240621,T00:50:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,24.65791,NE,1191.57784
8659,20240621,T01:00:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.41142,E,1825.49554
8660,20240621,T01:00:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,12.61339,SW,1686.22054
8661,20240621,T01:00:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.38163,NE,1937.08497
8662,20240621,T01:10:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.16714,W,541.37454
8663,20240621,T01:10:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.88771,NW,1182.30229
8664,20240621,T01:10:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,12.70169,NW,1835.63026
8665,20240621,T01:20:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,24.46642,NW,1346.36436
8666,20240621,T01:20:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Offline,Operations,24.67109,S,0.0
8667,20240621,T01:20:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,14.65359,SE,1988.22687
8668,20240621,T01:30:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.69788,W,1946.09768
8669,20240621,T01:30:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,2.26166,N,996.44241
8670,20240621,T01:30:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,3.99605,S,505.83668
8671,20240621,T01:40:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.62054,NE,808.0943
8672,20240621,T01:40:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,16.18351,SE,1355.2477
8673,20240621,T01:40:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.84213,S,701.13596
8674,20240621,T01:50:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.41586,S,829.16241
8675,20240621,T01:50:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Offline,Operations,16.10683,W,0.0
8676,20240621,T01:50:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,2.40932,SW,697.7643
8677,20240621,T02:00:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.16587,NW,646.89458
8678,20240621,T02:00:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.27463,E,977.40277
8679,20240621,T02:00:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,17.96398,N,1190.09666
8680,20240621,T02:10:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,3.00814,E,643.67614
8681,20240621,T02:10:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,2.69607,NE,632.35951
8682,20240621,T02:10:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.73745,NE,1881.49627
8683,20240621,T02:20:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,23.33474,SE,1643.04964
8684,20240621,T02:20:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.64568,SW,1283.90734
8685,20240621,T02:20:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,3.49734,S,1236.92502
8686,20240621,T02:30:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.55652,E,1391.94954
8687,20240621,T02:30:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,23.59625,S,611.12195
8688,20240621,T02:30:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.91529,SW,1480.57107
8689,20240621,T02:40:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.88113,N,1546.32776
8690,20240621,T02:40:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,17.82811,SE,927.29332
8691,20240621,T02:40:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,17.46972,N,899.23952
8692,20240621,T02:50:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,20.28656,S,948.5272
8693,20240621,T02:50:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Preventive Maintenance,Maintenance,4.06142,S,0.0
8694,20240621,T02:50:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,20.75669,NE,1412.48252
8695,20240621,T03:00:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,11.41545,W,506.00136
8696,20240621,T03:00:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.11862,SE,1890.30638
8697,20240621,T03:00:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,3.93916,SE,1181.39381
8698,20240621,T03:10:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Offline,Operations,19.87928,E,0.0
8699,20240621,T03:10:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,20.68708,S,1865.10165
8700,20240621,T03:10:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.9102,NW,902.30842
8701,20240621,T03:20:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.39985,SE,514.02274
8702,20240621,T03:20:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Offline,Operations,16.75677,SE,0.0
8703,20240621,T03:20:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.2373,SW,1796.72799
8704,20240621,T03:30:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Inspection,Maintenance,20.84227,SE,0.0
8705,20240621,T03:30:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,19.65898,SW,689.26737
8706,20240621,T03:30:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.70788,SW,1747.1688
8707,20240621,T03:40:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.89437,E,686.09779
8708,20240621,T03:40:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Offline,Operations,7.66545,NE,0.0
8709,20240621,T03:40:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.47729,SE,1243.39248
8710,20240621,T03:50:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.89253,S,1642.45973
8711,20240621,T03:50:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Reactive Maintenance,Maintenance,14.85514,W,0.0
8712,20240621,T03:50:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,20.91982,S,563.42576
8713,20240621,T04:00:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,22.30159,N,830.715
8714,20240621,T04:00:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,14.58166,N,586.11368
8715,20240621,T04:00:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,11.37862,NW,1017.41155
8716,20240621,T04:10:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.6915,S,1445.72569
8717,20240621,T04:10:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,18.51711,NW,702.3003
8718,20240621,T04:10:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,9.73316,NW,833.92474
8719,20240621,T04:20:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.7124,NE,871.17874
8720,20240621,T04:20:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,15.70736,S,1415.91168
8721,20240621,T04:20:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,14.58703,S,1761.26159
8722,20240621,T04:30:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,4.09496,N,750.81412
8723,20240621,T04:30:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,6.10405,S,1090.32401
8724,20240621,T04:30:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,10.27547,SW,1292.22373
8725,20240621,T04:40:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,3.89598,N,697.77447
8726,20240621,T04:40:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Preventive Maintenance,Maintenance,8.77488,N,0.0
8727,20240621,T04:40:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Reactive Maintenance,Maintenance,22.04734,N,0.0
8728,20240621,T04:50:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,22.18637,NW,1750.38578
8729,20240621,T04:50:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Inspection,Maintenance,17.79439,W,0.0
8730,20240621,T04:50:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Offline,Operations,13.56373,SW,0.0
8731,20240621,T05:00:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,6.17038,NW,1787.0083
8732,20240621,T05:00:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,14.01814,N,510.28145
8733,20240621,T05:00:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,11.43256,N,1375.60538
8734,20240621,T05:10:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,15.60987,SE,656.05849
8735,20240621,T05:10:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,9.92533,SE,959.65144
8736,20240621,T05:10:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,2.62971,SE,1558.56806
8737,20240621,T05:20:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Preventive Maintenance,Maintenance,5.91103,NE,0.0
8738,20240621,T05:20:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,3.12481,SE,840.37904
8739,20240621,T05:20:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,12.77379,S,1790.30286
8740,20240621,T05:30:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,2.9658,N,1711.49173
8741,20240621,T05:30:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.24969,E,1931.07844
8742,20240621,T05:30:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,10.17427,E,1171.43071
8743,20240621,T05:40:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,11.59845,S,1017.56981
8744,20240621,T05:40:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.66085,N,1391.5584
8745,20240621,T05:40:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,8.56813,SW,1025.94226
8746,20240621,T05:50:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,19.64015,NW,1431.30968
8747,20240621,T05:50:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.06641,S,1233.08097
8748,20240621,T05:50:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,9.91415,W,1267.90567
8749,20240621,T06:00:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,12.75516,SE,698.61976
8750,20240621,T06:00:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Offline,Operations,13.63282,E,0.0
8751,20240621,T06:00:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,24.55044,SW,873.9967
8752,20240621,T06:10:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,13.83212,NW,957.12814
8753,20240621,T06:10:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,22.70262,NW,1414.89996
8754,20240621,T06:10:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Offline,Operations,9.16274,NE,0.0
8755,20240621,T06:20:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Reactive Maintenance,Maintenance,13.2482,N,0.0
8756,20240621,T06:20:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,23.25498,NW,1569.83632
8757,20240621,T06:20:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,12.37589,S,1040.7244
8758,20240621,T06:30:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,23.9406,N,1250.87987
8759,20240621,T06:30:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,2.69314,NE,1929.92222
8760,20240621,T06:30:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Preventive Maintenance,Maintenance,12.03753,SE,0.0
8761,20240621,T06:40:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,8.40427,E,1137.16722
8762,20240621,T06:40:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,12.29156,SE,1193.82171
8763,20240621,T06:40:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.09463,NW,902.79379
8764,20240621,T06:50:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.27394,NE,750.81293
8765,20240621,T06:50:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,20.71108,S,570.9054
8766,20240621,T06:50:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.61378,NW,1290.95882
8767,20240621,T07:00:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.20532,E,715.48182
8768,20240621,T07:00:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,13.41799,NE,1039.21221
8769,20240621,T07:00:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.62393,NE,1493.2109
8770,20240621,T07:10:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Reactive Maintenance,Maintenance,6.00865,NW,0.0
8771,20240621,T07:10:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.18388,N,596.08407
8772,20240621,T07:10:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,9.5161,SW,1195.06269
8773,20240621,T07:20:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.10629,NE,1164.94323
8774,20240621,T07:20:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Preventive Maintenance,Maintenance,13.47821,NW,0.0
8775,20240621,T07:20:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,3.25185,E,576.71364
8776,20240621,T07:30:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Reactive Maintenance,Maintenance,16.22323,NE,0.0
8777,20240621,T07:30:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Offline,Operations,21.51112,SW,0.0
8778,20240621,T07:30:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.61073,NW,1555.95839
8779,20240621,T07:40:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.03986,S,1850.89511
8780,20240621,T07:40:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,18.78881,NE,1844.92163
8781,20240621,T07:40:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,22.92771,W,761.29046
8782,20240621,T07:50:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,10.2073,SW,1513.6355
8783,20240621,T07:50:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,16.26401,NE,710.50988
