production_id,date,time,am_pm,turbine_name,capacity,location_name,latitude,longitude,region,status,responsible_department,wind_speed,wind_direction,energy_produced
8784,20240621,T07:50:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,2.78733,NE,753.49328
8785,20240621,T08:00:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,15.06771,SW,1466.50015
8786,20240621,T08:00:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,17.64853,W,589.972
8787,20240621,T08:00:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,5.825,E,1899.05318
8788,20240621,T08:10:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,2.56279,SE,911.80601
8789,20240621,T08:10:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,2.52713,N,1046.00348
8790,20240621,T08:10:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,9.39142,NW,1674.5397
8791,20240621,T08:20:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.95719,SW,1895.5131
8792,20240621,T08:20:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,17.04827,W,1917.12309
8793,20240621,T08:20:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,23.38344,SE,1605.88063
8794,20240621,T08:30:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.02084,E,718.4169
8795,20240621,T08:30:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,9.2078,W,1057.33057
8796,20240621,T08:30:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.84514,E,1717.20736
8797,20240621,T08:40:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.41923,N,1398.1639
8798,20240621,T08:40:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,21.71682,NW,1019.41599
8799,20240621,T08:40:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.0719,S,1963.25509
8800,20240621,T08:50:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Offline,Operations,3.74444,NE,0.0
8801,20240621,T08:50:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Preventive Maintenance,Maintenance,20.18463,W,0.0
8802,20240621,T08:50:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.67635,E,694.5522
8803,20240621,T09:00:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.02977,S,1247.05375
8804,20240621,T09:00:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,2.60294,E,1367.73879
8805,20240621,T09:00:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,17.85696,E,661.50416
8806,20240621,T09:10:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.38598,E,1465.30665
8807,20240621,T09:10:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,20.98393,E,1805.67582
8808,20240621,T09:10:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.3298,E,946.10119
8809,20240621,T09:20:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,15.01635,NE,1310.48534
8810,20240621,T09:20:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.39913,NW,1749.50317
8811,20240621,T09:20:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,12.65401,NE,906.26135
8812,20240621,T09:30:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.98201,SW,1302.78439
8813,20240621,T09:30:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,16.31426,E,1974.71527
8814,20240621,T09:30:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.50556,NE,1637.18812
8815,20240621,T09:40:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,6.07138,N,839.51886
8816,20240621,T09:40:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.83905,E,1512.69477
8817,20240621,T09:40:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.24073,E,966.0599
8818,20240621,T09:50:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.69623,W,1415.88391
8819,20240621,T09:50:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.04158,SE,1762.13444
8820,20240621,T09:50:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.98989,SW,1316.00714
8821,20240621,T10:00:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,10.58667,W,1706.15731
8822,20240621,T10:00:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,18.56015,W,887.9229
8823,20240621,T10:00:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.16225,NW,1381.58001
8824,20240621,T10:10:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.81388,S,1303.21214
8825,20240621,T10:10:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.31845,S,770.20995
8826,20240621,T10:10:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Reactive Maintenance,Maintenance,5.01294,NW,0.0
8827,20240621,T10:20:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,4.63281,S,1794.61255
8828,20240621,T10:20:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,9.63857,SE,851.9109
8829,20240621,T10:20:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,18.07091,E,1209.1486
8830,20240621,T10:30:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,11.10901,NE,1193.96607
8831,20240621,T10:30:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,12.168,W,1729.38908
8832,20240621,T10:30:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.35022,E,1136.48018
8833,20240621,T10:40:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,22.27951,N,965.86513
8834,20240621,T10:40:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,21.07217,W,1812.54851
8835,20240621,T10:40:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,24.20189,NE,1381.24691
8836,20240621,T10:50:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,19.33477,NW,877.08481
8837,20240621,T10:50:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.43408,SW,818.41799
8838,20240621,T10:50:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.36851,SW,1993.58564
8839,20240621,T11:00:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Reactive Maintenance,Maintenance,17.19289,SW,0.0
8840,20240621,T11:00:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,6.73174,SW,596.677
8841,20240621,T11:00:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,9.84396,E,1769.14499
8842,20240621,T11:10:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.80537,NE,764.74328
8843,20240621,T11:10:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.13556,NE,1902.6631
8844,20240621,T11:10:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,5.06716,E,1611.85706
8845,20240621,T11:20:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,24.35272,SW,899.24361
8846,20240621,T11:20:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,20.17548,SW,754.14688
8847,20240621,T11:20:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,24.33169,SE,1937.20234
8848,20240621,T11:30:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,8.68751,NE,1740.8668
8849,20240621,T11:30:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,15.80875,SE,652.66767
8850,20240621,T11:30:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Reactive Maintenance,Maintenance,16.70435,SE,0.0
8851,20240621,T11:40:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.64573,W,841.52749
8852,20240621,T11:40:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.48215,S,1128.68359
8853,20240621,T11:40:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.9306,SW,795.39238
8854,20240621,T11:50:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,2.23668,NE,1204.00959
8855,20240621,T11:50:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.48332,SE,1357.68401
8856,20240621,T11:50:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,17.70636,NE,1638.52684
8857,20240621,T12:00:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,4.86435,N,1281.85966
8858,20240621,T12:00:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,13.92027,W,913.0761
8859,20240621,T12:00:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.20983,N,1614.72092
8860,20240621,T12:10:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.08089,NE,1052.20211
8861,20240621,T12:10:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Inspection,Maintenance,7.81033,E,0.0
8862,20240621,T12:10:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Fault,Engineering,3.59537,W,0.0
8863,20240621,T12:20:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Reactive Maintenance,Maintenance,17.34211,W,0.0
8864,20240621,T12:20:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,21.72267,E,1523.77029
8865,20240621,T12:20:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,8.38686,SE,1804.64682
8866,20240621,T12:30:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.70215,NE,1027.52333
8867,20240621,T12:30:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Offline,Operations,3.09783,NW,0.0
8868,20240621,T12:30:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,9.77138,SW,1422.57918
8869,20240621,T12:40:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,15.96188,SW,1170.75758
8870,20240621,T12:40:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,18.76597,E,1213.57888
8871,20240621,T12:40:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,19.84412,SE,1852.47346
8872,20240621,T12:50:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,3.74587,E,570.76559
8873,20240621,T12:50:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,14.61896,NE,1175.20768
8874,20240621,T12:50:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,12.70083,S,1752.12724
8875,20240621,T13:00:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Offline,Operations,20.36288,NW,0.0
8876,20240621,T13:00:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Reactive Maintenance,Maintenance,24.03654,W,0.0
8877,20240621,T13:00:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,12.78115,NW,1645.109
8878,20240621,T13:10:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.5084,N,1725.26216
8879,20240621,T13:10:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,3.01147,W,740.31325
8880,20240621,T13:10:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Fault,Engineering,17.98114,SW,0.0
8881,20240621,T13:20:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.82946,E,741.85882
8882,20240621,T13:20:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,20.88208,W,1046.09171
8883,20240621,T13:20:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,17.88603,NE,1947.89918
8884,20240621,T13:30:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.4588,NW,1952.13608
8885,20240621,T13:30:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,20.58071,E,1303.43585
8886,20240621,T13:30:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.06229,NW,1235.02294
8887,20240621,T13:40:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,15.94124,SW,1696.18872
8888,20240621,T13:40:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,9.33015,SW,610.91258
8889,20240621,T13:40:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,13.61652,W,1035.13907
8890,20240621,T13:50:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.49421,SE,683.90505
8891,20240621,T13:50:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,6.03997,NW,1809.89697
8892,20240621,T13:50:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,2.35961,E,1049.20129
8893,20240621,T14:00:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.54868,E,1056.64953
8894,20240621,T14:00:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,2.6142,W,880.49001
8895,20240621,T14:00:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.74502,E,726.94409
8896,20240621,T14:10:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.03029,N,1146.40218
8897,20240621,T14:10:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,22.00381,SE,1438.45274
8898,20240621,T14:10:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.87566,N,593.30239
8899,20240621,T14:20:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.69219,NW,1372.23295
8900,20240621,T14:20:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Preventive Maintenance,Maintenance,10.80894,NW,0.0
8901,20240621,T14:20:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,23.91632,NW,848.60914
8902,20240621,T14:30:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.53214,W,1089.16328
8903,20240621,T14:30:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,14.25236,S,1385.33492
8904,20240621,T14:30:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,22.03185,W,1237.49543
8905,20240621,T14:40:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Fault,Engineering,2.96026,S,0.0
8906,20240621,T14:40:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,6.05864,W,926.93963
8907,20240621,T14:40:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,12.29404,S,1785.7587
8908,20240621,T14:50:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,15.29001,SE,1640.71341
8909,20240621,T14:50:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,22.78854,NW,1208.07504
8910,20240621,T14:50:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,19.34595,SW,999.4848
8911,20240621,T15:00:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,22.15858,W,1532.34074
8912,20240621,T15:00:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,12.58028,E,1817.36465
8913,20240621,T15:00:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.21524,NW,1818.22121
8914,20240621,T15:10:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.50517,W,1371.18338
8915,20240621,T15:10:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,17.5178,NW,599.97638
8916,20240621,T15:10:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.51123,NW,672.35206
8917,20240621,T15:20:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.25708,NE,820.89318
8918,20240621,T15:20:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,9.89859,E,982.72368
8919,20240621,T15:20:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,13.64698,S,1114.7849
8920,20240621,T15:30:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.51536,N,526.30652
8921,20240621,T15:30:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.08477,S,1821.53917
8922,20240621,T15:30:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,5.44624,NE,1224.91184
8923,20240621,T15:40:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,8.27344,SW,1926.24748
8924,20240621,T15:40:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.42232,W,983.6725
8925,20240621,T15:40:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.08625,S,1214.51534
8926,20240621,T15:50:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,2.85582,W,683.7401
8927,20240621,T15:50:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,11.26259,S,1010.56209
